-1767,1575,12932,384,751,-2583,7
-1777,932,14464,-81,828,-2650,7
-1777,932,14464,-81,828,-2650,7
-1853,752,16217,-542,1172,-2689,7
-1379,954,15761,-1079,1653,-2702,7
-1113,1615,13420,-1620,2103,-2704,7
-894,978,10229,-2066,2284,-2698,7
-1086,3,8291,-2316,2142,-2615,7
-1393,-1203,7756,-2315,1894,-2452,7
-1587,-2057,7612,-2087,1744,-2229,7
-2027,-2212,7613,-1713,1693,-1965,7
-2815,-2183,10744,-1060,2008,-1343,7
-2815,-2183,10744,-1060,2008,-1343,7
-2829,-2598,10066,-1214,2188,-1189,7
-3248,-2599,9448,-1429,2199,-1019,7
-3771,-2354,8950,-1747,2009,-847,7
-3694,-2365,8726,-2106,1726,-696,7
-3829,-2763,8445,-2393,1504,-576,7
-3951,-3115,8550,-2558,1376,-458,7
-3951,-3115,8550,-2558,1376,-458,7
-3979,-3566,8141,-2623,1326,-312,7
-4163,-4055,7775,-2561,1294,-114,7
-4336,-4498,7628,-2414,1246,144,7
-4528,-4480,8196,-2292,1232,408,7
-4536,-4461,7998,-2238,1301,621,7
-4473,-4356,7115,-2262,1377,813,7
-4419,-4177,6270,-2329,1338,1007,7
-4828,-4073,5316,-2400,1163,1200,7
-5094,-3926,4881,-2380,909,1358,7
-5094,-3926,4881,-2380,909,1358,7
-5379,-3932,4759,-2298,670,1478,7
-5453,-3867,4608,-2185,468,1571,7
-5686,-3949,4712,-2061,312,1656,7
-5799,-3836,4780,-1938,190,1729,7
-5887,-3756,5198,-1801,94,1770,7
-5854,-3590,6240,-1665,75,1783,7
-6033,-3387,6279,-1591,169,1775,7
-6052,-3285,5742,-1540,233,1767,7
-6324,-3314,5212,-1496,195,1777,7
-6324,-3314,5212,-1439,70,1791,7
-6294,-3245,4795,-1439,70,1791,7
-6455,-3158,4493,-1376,-91,1819,7
-6591,-2925,4582,-1330,-276,1826,7
-6528,-2782,4707,-1332,-441,1804,7
-6637,-2938,4675,-1361,-591,1780,7
-6608,-3168,4445,-1376,-745,1782,7
-6485,-3244,5038,-1334,-878,1805,7
-6518,-3120,5541,-1252,-933,1831,7
-6606,-2749,5761,-1120,-953,1852,7
-6606,-2749,5761,-951,-956,1865,7
-6732,-2502,5654,-951,-956,1865,7
-7019,-2270,5363,-726,-942,1825,7
-7110,-2001,4888,-473,-956,1739,7
-7348,-1732,3984,-229,-1048,1633,7
-7223,-1456,2968,-17,-1291,1512,7
-6934,-1383,2434,168,-1679,1403,7
-6581,-1229,2484,352,-2097,1302,7
-6161,-1066,3074,556,-2470,1200,7
-5676,-1079,3897,747,-2787,1131,7
-5676,-1079,3897,882,-3059,1094,7
-5486,-1004,4899,882,-3059,1094,7
-5143,-1068,5830,945,-3276,1047,7
-4613,-1238,6880,942,-3406,1010,7
-4067,-1591,7737,896,-3456,1008,7
-3427,-1807,8432,859,-3419,1067,7
-3276,-1836,9127,862,-3299,1174,7
-3062,-1221,9476,915,-3138,1282,7
-3638,-346,9432,984,-2944,1347,7
-3903,807,9037,1031,-2803,1287,7
-3903,807,8770,981,-2774,1096,7
-4274,1785,8770,981,-2774,1096,7
-4542,2299,9847,871,-2869,811,7
-4175,2376,10923,755,-2844,485,7
-3854,2407,11350,718,-2585,163,7
-3739,2535,10913,663,-2295,-138,7
-3168,2009,10205,572,-2114,-408,7
-2709,1264,10291,551,-2044,-583,7
-2298,406,10468,675,-1964,-678,7
-1793,277,10141,959,-1767,-708,7
-1932,1426,12166,1484,-1703,-912,7
-1009,1539,10760,1293,-1156,-1547,7
-900,1526,10910,1447,-1047,-1598,7
